id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
2954,27.27120575,31.00825819,39.674575,26.89993088,2.233711969,8.104975863,7.494642569,448.0020081,1.971793862,2.676710981,233.1394981,10.53409437,23.053038,3.287197131,6.610966288,44.54860675,0.601271828,53.73629444,36.92838625,8.733887388,4.187160056,1.422661481,2.523200531,0.013162756,0.314676031,12,865,1020.891138,1.78513435,3.263521325,0
2955,27.34547592,30.90039833,51.26047675,35.54405892,2.514829,8.056613783,7.353090025,499.629905,1.871288583,2.197158175,228.3027258,13.19801792,28.77451183,3.029612725,6.4700051,45.58499225,0.505808857,54.7153565,36.5379485,8.240741525,4.138919458,1.3923446,2.392731117,0.012548065,0.299872395,11,749,1237.83625,1.7949094,3.121466317,0
2957,27.4584575,30.72800875,58.98989575,38.39202425,3.103921208,8.091740767,8.906941158,479.6212942,1.891110017,2.055772208,244.77333,17.48186517,28.6608025,3.328584992,6.586919942,48.25151033,0.413487103,56.127034,35.77076783,7.688578083,4.085815517,1.3442162,2.182931667,0.009256139,0.277213736,10,609,1549.869442,1.794348908,3.1423758,0
2958,27.51711175,30.65453194,63.40965906,39.36467769,3.540820244,8.129043919,10.42597443,449.9833163,1.942130044,2.035506869,260.9531738,20.48316569,27.72950406,3.635643281,6.677817325,50.95152619,0.548978686,54.42484125,36.56855994,8.457434081,4.147448775,1.395256231,2.303918019,0.009867775,0.294488354,11,647,1380.107556,1.774105156,3.268680481,0
2959,27.62134833,30.53308817,66.54761425,39.87815708,3.868106375,8.152806992,11.58544042,430.2178575,1.969622925,2.006035967,270.576765,22.77656392,27.22835167,3.857367767,6.727236392,52.50830525,0.766203413,50.54841067,38.79262633,9.892488217,4.30264215,1.512556575,2.525258375,0.011311971,0.323712151,11,706,1143.649443,1.754835408,3.369785375,0
2960,27.65057025,30.51733625,67.63974819,38.70352675,4.145682981,8.173895413,12.55940156,412.7567381,1.973560413,2.007026306,274.1267663,24.76857519,26.1810795,4.07493745,6.785039188,52.33037719,1.018133415,46.18191206,41.25674025,11.54283738,4.488686269,1.649297181,2.762647381,0.012858428,0.354789199,11,761,941.77229,1.73743205,3.457132494,0
2974,27.44516281,32.37161131,51.30625656,12.3349725,5.729199619,8.216724031,25.33652594,274.8872663,1.894080944,2.658219894,260.4303281,33.24685519,11.30387988,4.894829062,7.850923625,32.74820075,4.998461088,23.14987338,48.01390963,23.83453956,5.452052212,2.874362119,3.831370175,0.020750254,0.495830381,11,891,236.7690212,1.626831419,4.181398662,0
2975,27.42329033,32.36832408,55.47029208,12.65090075,6.415880242,8.246528325,24.92338342,280.7602783,1.940734258,2.595131483,266.6438733,36.40935925,11.20407675,4.908139183,7.931191475,32.61649917,5.687032083,22.64723058,48.1568685,23.50557217,5.357276625,3.0593425,3.632017917,0.014127274,0.475756642,10,808,212.6525017,1.541992483,4.368864558,0
2976,27.38612819,32.35308906,62.14642494,13.40433769,7.457092581,8.291117269,23.65754056,289.7188856,2.014373069,2.497425794,276.1662431,41.29243013,11.14202619,4.916139575,8.03967675,32.55249194,7.066063856,25.501452,45.72087038,21.70751588,4.971006937,3.240716206,3.323044906,0.010311229,0.445915306,10,754,207.8105379,1.50142905,4.490579563,0
2997,26.42817217,31.78060275,44.07136775,8.7117061,5.330668258,9.159973125,11.74552642,262.2004958,1.90667435,2.076003267,253.6166283,30.038002,6.772953525,5.120972458,8.836233883,26.00433967,1.852583308,11.73154733,56.59573158,29.81993617,6.644178275,2.521487092,4.485308408,0.016816673,0.676669616,13,1367,118.3379967,1.666366733,4.260620158,0
2998,26.45648188,31.773517,33.65021875,6.706577156,3.90476615,9.036637731,11.91070969,222.2824531,1.658907175,1.971127119,232.0291125,23.04646288,6.273798344,4.9116034,8.818182412,23.85140294,1.884109087,11.5578945,55.69508694,30.86273288,6.721146056,2.534323256,4.599125269,0.018560548,0.700882433,13,1489,116.2703819,1.678837356,4.32997565,0
2999,26.48131283,31.73900467,26.73915892,5.354238617,2.975472442,8.953157767,11.995517,194.0709925,1.497943083,1.901509292,217.9170842,18.41632642,5.906792975,4.762464608,8.815240292,22.37127658,1.873757825,11.15403992,54.646448,32.32560283,6.838135783,2.551217108,4.752419525,0.019913687,0.732813715,13,1656,114.5881925,1.6783433,4.437803683,0
3000,26.50248494,31.73427075,29.2276635,6.264026744,3.211505963,9.146164063,11.85109819,213.7774938,1.535886588,2.014230431,221.5821156,19.76190306,6.160806787,4.680370806,8.76907345,22.96826525,1.73223685,10.07510848,53.65554756,34.53698506,7.038635,2.57220575,4.965214075,0.019746869,0.776381428,14,1876,112.8490144,1.647597444,4.608075556,0
3001,26.52102367,31.75612158,34.51240133,8.006536517,3.768786258,9.470864333,11.55740517,249.2887108,1.626270142,2.218351575,230.1549642,22.75256317,6.606836725,4.537115808,8.7027849,24.12153392,1.457809688,8.375501525,52.91518767,37.25141075,7.303791467,2.594879617,5.213984025,0.018245588,0.826887663,14,2107,110.650495,1.597640425,4.812004133,0
3003,26.55062017,31.876307,36.59066767,9.627676933,3.871462117,9.84922425,10.83712467,265.81832,1.622699333,2.53106545,231.6605408,23.12231625,6.700443108,3.900289308,8.667029575,23.92460117,1.272188737,7.602445158,50.85213392,40.2731675,7.558698233,2.619472842,5.368970167,0.026731445,0.890236808,13,1886,102.7925523,1.573411983,4.750835592,0
3004,26.56236388,31.985311,35.10632638,9.697266431,3.647457075,9.904717056,10.54726694,256.3199112,1.573455275,2.618769963,228.1009006,21.79884019,6.51223435,3.581831394,8.683072444,23.16409738,1.316671938,8.183174069,49.81926544,40.68082538,7.570304237,2.631103731,5.31288645,0.036289804,0.904212067,12,1570,98.26889213,1.60615505,4.563455075,0
3005,26.57262125,32.31140517,34.69253875,9.863657533,3.557414592,10.00025452,10.40518692,254.5752008,1.553215542,2.694468258,226.4543425,21.3112655,6.475718492,3.424141708,8.673867967,22.86972925,1.615709459,9.763095575,49.43856742,39.18255292,7.394512258,2.631378583,5.186423983,0.040338867,0.879822936,12,1554,102.0734899,1.63373785,4.489263242,0
3038,26.60731544,33.81018313,17.89435706,7.854389606,2.153085238,8.255538756,6.034944944,466.1953925,1.683480806,11.19476277,202.5869475,7.89774425,6.354409688,3.544607006,7.853470631,12.91426281,3.246395888,24.38990713,48.60678294,23.75662606,5.716493594,2.436332213,4.368311275,0.018233566,0.624715294,13,1432,202.9445275,1.624507531,4.151147906,0
3039,26.60595142,33.80785342,17.11594225,7.194075175,2.148976608,8.2561015,5.763759183,448.5592475,1.68536215,11.65489116,198.9246083,7.781924767,5.9890621,3.064660025,7.866175458,12.5419835,3.230214942,24.45665917,48.60427925,23.70855733,5.712707517,2.432705742,4.364791358,0.018115179,0.623715956,12,1426,204.07726,1.623914908,4.1491694,0
3046,27.14527033,24.51863222,364.3967767,152.34341,25.38809122,7.930034389,31.51975467,786.4111756,2.188661078,1.732081378,565.2446856,186.68178,45.32843978,5.132956978,6.645004544,73.34817889,0.746421462,29.25029489,59.81846011,10.18481156,4.823072511,1.594952222,2.952943011,0.011379534,0.409438766,12,915,206.3007267,1.641308444,4.1992339,0
3053,26.53051425,27.31948025,515.4969108,198.9926242,36.30175917,7.828323933,44.11517267,897.7699325,2.07190975,1.2681417,717.9484533,280.2200892,55.75345133,4.033249483,6.475157717,86.91017142,0.183739162,9.197905367,75.13455917,15.48379483,5.736359842,1.899625483,3.709192433,0.006776537,0.538169063,10,888,133.3066252,1.15644336,5.422974992,0
3054,26.519185,27.44771156,517.7998,200.9069989,36.55101922,7.824267144,45.54619467,902.5173633,2.087364289,1.237545344,720.4598356,280.36019,56.26396433,3.979455433,6.460059622,87.43210522,0.071371326,4.907317344,79.67240289,15.34890778,5.797234833,1.869045578,3.740549222,0.003651382,0.535045156,11,857,167.1077236,1.114962447,5.169833489,1
3055,26.5175305,27.67980175,501.3945067,198.6725317,35.46930467,7.828897483,46.16901375,897.3326483,2.130181708,1.229945258,704.8945242,267.27217,55.86749617,4.049560267,6.448956867,86.6650205,0.121583183,7.890887083,78.40835425,13.57917467,5.554689325,1.804444433,3.758365017,0.006256672,0.564726833,12,700,171.7063548,1.645054708,4.594624458,0
3056,26.53411267,28.02178378,479.06007,195.55003,33.86709422,7.835893456,45.91971778,887.6048578,2.169917511,1.229276611,684.2931089,249.66287,55.110151,4.148354522,6.441090344,85.44128133,0.347641483,16.43718711,71.305647,11.90952256,5.228211567,1.704464878,3.378393967,0.009116168,0.49832032,12,834,177.12834,1.604950811,4.609847522,0
3057,26.5194515,28.24025692,456.1241242,192.777575,32.03960625,7.842482358,44.48429025,874.5767042,2.188262133,1.229678508,663.55635,231.3262633,54.15486433,4.233520067,6.438547933,83.99775575,0.573932957,24.244829,64.59709175,10.58414355,4.959145567,1.628269067,3.086965167,0.012149264,0.446226017,12,1072,211.1429983,1.631361758,4.398428633,1
3058,26.50340122,28.53816178,432.8788911,189.8613267,30.06869811,7.848582122,42.12695789,858.8175844,2.188825211,1.230241756,641.5901,212.96732,53.03715856,4.302618789,6.441056633,82.28317244,0.718209966,29.37575956,60.18906411,9.716963311,4.776633978,1.582384189,2.929042267,0.015683756,0.421179326,13,1399,235.5935611,1.669954189,4.296971333,0
3059,26.45365658,28.68969158,408.5337667,185.988505,27.94554583,7.8544829,38.58238233,839.7307233,2.168416708,1.23105935,616.011745,194.6173933,51.71787033,4.340540983,6.4477969,80.06803908,0.697742609,30.05478017,59.738445,9.509029742,4.727748408,1.584179067,2.92936945,0.022015352,0.426101645,13,2161,260.0076908,1.666072508,4.4612524,0
3060,26.35731456,28.90390778,384.0552311,181.3891756,25.79718011,7.860008433,33.96384722,818.52915,2.130598,1.2311243,587.80616,176.8852489,50.31686456,4.320281589,6.453268289,77.37959056,0.46631374,27.79055956,61.79307389,9.950051389,4.792459067,1.652345544,3.147268,0.034711161,0.472162942,14,2396,300.3144778,1.766479811,4.659494811,0
3061,26.29060992,28.98611217,362.7458417,177.1731367,23.8986985,7.86390845,28.36103208,797.181385,2.075828792,1.22568455,560.2322367,161.6872383,49.08453225,4.16844155,6.44871685,74.3097355,0.575408194,35.13374583,54.48794483,9.802899842,4.6616749,1.679543083,3.326056758,0.064540744,0.526735361,14,1140,372.7884675,2.088521258,3.936891308,0
3062,26.174817,29.03869322,346.5522989,174.1343878,22.43138422,7.865881644,22.95127333,777.73464,2.0097065,1.212185833,537.1590711,149.9958111,48.14387267,3.889338522,6.436959578,71.36451011,1.596427382,40.11075411,49.43119367,8.861622089,4.4504555,1.6051556,2.919050989,0.036761629,0.433121859,14,1321,289.2635333,1.9470788,3.906135622,0
3066,25.72981133,29.47274222,257.0152867,132.9883533,16.06480411,7.894306633,14.48381244,665.6853,1.620292033,1.316568644,449.4482756,107.9723411,39.75024967,3.165066822,6.5593397,60.30296311,23.84295389,30.91419444,34.30838856,10.93446132,2.9060249,2.547714989,3.302267578,0.014568348,0.525927973,13,1041,194.7472822,1.697762689,3.656412,0
3067,25.66998892,29.53380433,255.6348892,131.14516,16.03121342,7.897798475,14.83096192,675.8459842,1.775882583,1.342891258,445.9139883,108.4662475,39.64494283,3.679797308,6.557654433,60.528466,22.32576,30.01588908,36.58563175,11.07271782,3.061632308,2.555469042,3.36631955,0.013207124,0.527185965,13,955,180.3092475,1.700005567,3.532077542,0
3068,25.57153922,29.59866378,253.3539489,128.3725767,16.01470767,7.906597433,16.91396956,679.2482622,2.047503856,1.337628889,444.7120989,108.97566,38.98496433,4.365270622,6.570936878,61.36758733,10.15785599,31.86914644,48.17476633,9.7982293,3.976478311,2.161059689,3.049077633,0.007203056,0.427168782,13,771,156.3339689,1.763288411,3.556162356,0
3069,25.57224817,29.65641133,242.4469125,121.2981483,15.325294,7.916118708,17.20103892,666.848175,2.285705558,1.344008042,431.6441675,105.8318783,37.40511608,4.488437167,6.612860842,60.1494455,6.478821558,31.79019625,51.9206575,9.8103215,4.269761775,2.018472967,2.887185908,0.005673847,0.405172754,13,793,145.591245,1.757772183,3.999749783,0
3075,24.95986633,30.04553642,152.30478,61.56584325,10.96068142,7.966601242,15.40126742,468.9429125,2.042671475,2.130167342,314.1738408,79.78132342,24.870383,2.354969225,7.028352483,41.67898592,1.957472642,36.95796725,51.29617458,9.788374692,4.520230825,1.728992425,2.762753367,0.006108011,0.366153772,12,907,170.8516092,1.674860858,4.211608125,0
3076,24.932089,30.05488133,150.6291811,60.722902,10.927392,7.973638667,16.08765022,464.3416267,1.893277267,2.120077289,313.9589789,78.98359778,24.68675444,2.578597233,7.051609533,41.86742933,1.705668022,37.07403689,51.33071589,9.8895674,4.550271156,1.717438978,2.757169767,0.006125357,0.363622934,12,917,173.2162189,1.647097456,4.254026189,0
3096,27.27829656,30.969512,43.42313767,30.77573656,2.090128922,8.137742322,8.999391678,347.7270567,2.392179278,1.980935111,264.3525289,10.55566998,18.42362289,4.711859833,7.991053433,48.19649667,2.113238889,56.40506967,32.84072133,8.640954122,3.788908978,2.020082889,2.6215527,0.003384787,0.336655047,12,919,181.0034467,1.743941411,4.252687956,0
3097,27.18669333,30.98882525,43.19322517,32.55648575,1.891527058,8.122965392,9.436648117,363.1378183,2.375694033,1.901584992,269.1079425,8.763443983,19.25831358,4.776365408,7.814419583,48.73477233,2.025707825,55.86727242,33.86494542,8.242055242,3.811978775,1.843558842,2.626004458,0.003616853,0.336292974,13,932,220.9553475,1.784471483,4.154489167,0
3098,26.97418767,31.02182156,43.44486144,33.92202811,1.778683567,8.103870733,10.78208316,354.3954667,2.276879567,1.800777989,266.9999378,7.752433944,18.96359478,4.802589,7.663639922,46.58657933,2.081349344,56.47245367,33.61290656,7.833269867,3.766948378,1.742544344,2.614341778,0.00356274,0.334644109,13,921,260.07699,1.809767022,4.0389298,0
3099,26.86855167,31.0097405,38.3984945,30.35305217,1.560953875,8.102703592,9.943567058,321.7713733,2.292732767,2.018162175,258.5095367,6.517175292,17.49703608,4.746633508,7.776137108,43.62712608,2.120518867,57.84558133,32.63061342,7.403266558,3.678048933,1.701998133,2.597435817,0.003207328,0.331761104,13,878,293.3087008,1.829316617,3.902915467,0
3100,26.72632911,31.00545078,33.448562,25.17459167,1.560090789,8.078341133,7.807228822,314.6119822,2.123370333,2.3790166,247.9809144,6.793637844,16.05679111,4.054476722,7.500500356,39.48050589,1.957459411,59.34360989,31.70130756,6.997606189,3.587011767,1.700594567,2.592920022,0.002606587,0.328897621,12,795,312.1599611,1.850326833,3.765473489,0
3101,26.68193608,30.98785375,33.90317675,24.02763308,1.805234317,8.059731967,7.796279383,322.6266108,1.946076083,2.510249358,232.73596,8.148946858,15.70671125,3.657511533,7.2035823,37.48440933,1.388378297,60.78659425,31.21454167,6.6104745,3.51632325,1.73574265,2.605779475,0.001711949,0.325580416,12,649,291.1906567,1.870749983,3.694256783,0
3102,26.64736211,31.00417467,33.17948833,22.86908433,1.959653422,8.064512389,8.660179978,313.4151856,1.927389133,2.671689589,200.0792878,8.4109442,15.32446467,3.671009522,7.186349933,36.72919856,0.662871399,63.90163667,29.49823422,5.937252378,3.404569578,1.7324883,2.522069522,0.000783956,0.305600372,11,474,218.5740713,1.878844578,3.843677667,0
3103,26.63314692,30.98486258,29.20973625,20.63483058,1.879945625,8.073854717,10.24445989,297.4759108,1.993432783,2.845299542,141.6062172,6.723442683,14.22929283,3.471537667,7.153896758,34.32154358,0.534234816,69.0981405,24.96982308,5.397797325,3.17744675,1.6442319,2.391217042,0.000653491,0.285733733,12,458,361.2950177,1.911369167,3.451405458,0
3104,26.608171,30.99397644,28.11429989,19.45346689,1.821020644,8.079183644,11.23793611,311.21489,2.023481222,2.547218456,154.3614829,6.861401067,14.25195267,3.750188122,7.150775533,34.83343544,0.748439326,69.79606533,23.70903178,5.746456144,3.173758889,1.624117456,2.424309011,0.001111174,0.295961379,13,542,497.1322522,1.994333344,2.839240967,0
3105,26.63471008,30.89494633,27.43083858,18.62347967,1.807466717,8.075738858,9.537306675,333.9445967,2.003021325,2.1405673,135.1317493,7.060670275,14.25149108,3.688296,7.216057708,36.29250525,0.987341747,66.65426308,26.01492625,6.343454558,3.343140717,1.652666767,2.476048642,0.001882626,0.30244633,13,618,434.2928325,1.995652183,3.034408133,0
3111,26.94883917,30.18333908,47.55480075,34.50965425,2.2307008,8.0418269,7.548180667,394.9567492,2.193868567,2.611728525,185.9428592,10.82451403,15.96227908,4.11439225,7.114182392,39.50896025,1.000599393,54.48083625,36.3479705,8.170535325,4.002731033,1.473244575,2.545761042,0.006792888,0.331069086,15,1032,328.1689708,1.920999925,3.725872425,0
3112,26.92438989,29.94743867,67.221604,56.46607244,1.924735489,8.029805433,7.9318151,403.5319189,2.123618589,2.671219667,234.5345467,8.8388243,16.04137444,3.694198844,6.915794989,38.78430544,0.887680113,54.06551744,36.84467211,8.202070356,4.042007189,1.4452696,2.533952622,0.007179236,0.330090443,15,1068,326.2589544,1.9233519,3.746983478,0
3123,26.89978608,31.06151467,35.86234983,24.64941008,1.968138416,8.096278217,7.955980425,430.5101658,1.574707958,2.10690045,240.7618567,9.248318725,17.80141333,5.766961867,7.57193815,47.73613492,1.283766242,45.03489317,43.36224192,10.31898954,4.419139567,1.779984433,2.899309033,0.026525694,0.402946038,12,929,556.959715,1.768425142,3.334804108,0
3124,27.06610778,31.180001,40.10958989,24.78919322,2.468181589,8.137965189,7.6357695,398.31846,1.571560544,2.145742833,247.6955978,12.85070444,16.05358189,4.734149156,7.532789133,44.02340778,1.374739044,44.77202767,43.94563278,9.907495833,4.390878833,1.787939211,2.843438178,0.029376776,0.396617242,12,886,594.3761422,1.778084111,3.249252944,0
3125,27.11944533,31.23667292,28.17310046,16.41797073,1.893232189,8.181536125,7.010348325,338.3068208,1.470165242,2.233905342,240.0144608,9.82663735,12.0926181,4.219276475,7.816868417,40.28452092,1.373665425,46.02403683,43.03056617,9.571626125,4.345844392,1.752619417,2.800965175,0.029495576,0.386440028,12,906,607.2111942,1.7840876,3.254359658,0
3126,27.12505678,31.28480722,14.63273858,8.049869601,1.127313609,8.209563344,6.429665789,288.5525156,1.361535467,2.299750067,230.2325067,5.386502311,8.632924233,4.035806633,8.107159511,37.72298633,1.260251444,49.06502256,40.45303133,9.221582478,4.274872733,1.658225933,2.761202922,0.026397282,0.37072758,13,997,592.5615511,1.788389156,3.3632286,0
3127,27.12049792,31.26035383,20.23960834,13.46903146,1.313472616,8.157741817,9.122847858,343.2251667,1.571698283,1.807333092,231.6973492,5.417812608,11.77115127,4.680337383,7.649991725,41.09460733,1.047682427,54.28121,36.07154717,8.599442892,4.151582358,1.496558117,2.696205392,0.020896278,0.346182646,14,1152,559.2948758,1.795752033,3.550524817,0
